"0","library(tidyverse)"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32m°Ã[30m [34mggplot2[30m 3.0.0     [32m°Ã[30m [34mpurrr  [30m 0.2.5
[32m°Ã[30m [34mtibble [30m 1.4.2     [32m°Ã[30m [34mdplyr  [30m 0.7.6
[32m°Ã[30m [34mtidyr  [30m 0.8.1     [32m°Ã[30m [34mstringr[30m 1.3.1
[32m°Ã[30m [34mreadr  [30m 1.1.1     [32m°Ã[30m [34mforcats[30m 0.3.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(geojsonio)"
"2","
‘ÿ»Î≥Ãº≠∞¸£∫°Ægeojsonio°Ø

"
"2","The following object is masked from °Æpackage:base°Ø:

    pretty

"
"0","library(sf)"
"2","Linking to GEOS 3.6.1, GDAL 2.2.3, proj.4 4.9.3
"
"0","library(tmap)"
"0","library(tmaptools)"
"0","#read some data attributes"
"0","LondonData <- read_csv(""https://files.datapress.com/london/dataset/ward-profiles-and-atlas/2015-09-24T14:21:24/ward-profiles-excel-version.csv"", na = ""n/a"")"
"2","Parsed with column specification:
cols(
  .default = col_double(),
  `Ward name` = col_character(),
  `Old code` = col_character(),
  `New code` = col_character()
)
"
"2","See spec(...) for full column specifications.
"
"0","#read some geometries"
"0","EW <- geojson_read(""http://geoportal.statistics.gov.uk/datasets/8edafbe3276d4b56aec60991cbddda50_2.geojson"", what = ""sp"")"
"0","#pull out London"
"0","LondonMap <- EW[grep(""^E09"",EW@data$lad15cd),]"
"0","#convert to a simple features object"
"0","LondonMapSF <- st_as_sf(LondonMap)"
"0","#append the data to the geometries"
"0","LondonMapSF <- append_data(LondonMapSF,LondonData, key.shp = ""lad15cd"", key.data = ""New code"", ignore.duplicates = TRUE)"
"2","Data contains duplicated keys: E09000001
"
"2","Over coverage: 626 out of 659 data records were not appended. Run over_coverage() to get the corresponding data row numbers and key values.
"
"0","#plot a choropleth"
"0","qtm(LondonMapSF, fill = ""% Not Born in UK - 2011"")"
